% Model,OC_transient.mph
% Version,COMSOL 5.3.1.180
% Date,"Jan 29 2018, 15:09"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp"
127.4,4.087497146479184E7,676.3858799283573,628.8113932507416,735.0499086083389,702.9581513681499
127.5,4.087755392313353E7,676.4070932113508,628.8243334723194,735.1077350754938,703.0260343988156
127.60000000000001,4.088014875845505E7,676.4282058890054,628.8371909869531,735.1653265167494,703.0936845493527
127.7,4.0882755970756456E7,676.4492179613193,628.8499657946425,735.2226829321053,703.1611018197611
127.80000000000001,4.088537556003764E7,676.4701294282933,628.8626578953895,735.2798043215616,703.2282862100412
127.9,4.088800752629878E7,676.490940289927,628.8752672891927,735.3366906851185,703.2952377201925
128,4.089065186953964E7,676.511650546222,628.8877939760522,735.3933420227759,703.3619563502152
128.1,4.089330858976034E7,676.5322601971762,628.9002379559679,735.4497583345338,703.4284421001095
128.20000000000002,4.089597768696091E7,676.5527692427916,628.9125992289406,735.5059396203922,703.4946949698749
128.3,4.089865916114139E7,676.5731776830661,628.9248777949705,735.5618858803508,703.560714959512
128.4,4.090135301230168E7,676.5934855180002,628.9370736540557,735.61759711441,703.6265020690203
128.5,4.090405924044183E7,676.613692747596,628.9491868061972,735.67307332257,703.6920562984001
128.6,4.090677784556169E7,676.6337993718505,628.9612172513962,735.7283145048301,703.7573776476513
128.70000000000002,4.09095088276615E7,676.6538053907656,628.9731649896518,735.7833206611907,703.8224661167737
128.8,4.09122521867411E7,676.6737108043411,628.9850300209622,735.838091791652,703.8873217057678
128.9,4.091500792280056E7,676.6935156125759,628.9968123453308,735.8926278962138,703.9519444146333
129,4.091777603583995E7,676.7132198154718,629.008511962755,735.946928974876,704.0163342433701
129.1,4.092055652585908E7,676.732823413027,629.0201288732364,736.0009950276385,704.0804911919781
129.20000000000002,4.0923349392858066E7,676.7523264052419,629.031663076774,736.0548260545016,704.1444152604578
129.3,4.092615463683687E7,676.7717287921182,629.0431145733684,736.1084220554653,704.2081064488088
129.4,4.0928972257795535E7,676.7910305736538,629.0544833630187,736.1617830305294,704.2715647570312
129.5,4.0931802255734034E7,676.8102317498495,629.0657694457245,736.2149089796939,704.334790185125
129.6,4.093464463065244E7,676.8293323207064,629.076972821489,736.2677999029588,704.3977827330903
129.70000000000002,4.0937499382550605E7,676.8483322862223,629.0880934903092,736.3204558003243,704.4605424009269
129.8,4.0940366511428654E7,676.8672316463983,629.0991314521851,736.3728766717904,704.523069188635
129.9,4.094324601728654E7,676.8860304012346,629.1100867071186,736.4250625173569,704.5853630962145
130,4.094613790012422E7,676.9047285507303,629.1209592551078,736.4770133370238,704.6474241236652
130.1,4.094904215994186E7,676.9233260948878,629.1317490961537,736.5287291307914,704.7092522709875
130.20000000000002,4.0951958796739265E7,676.941823033704,629.1424562302559,736.5802098986593,704.7708475381811
130.3,4.095488781051643E7,676.9602193671807,629.1530806574148,736.6314556406276,704.8322099252463
130.4,4.0957829201273456E7,676.9785150953178,629.1636223776304,736.6824663566964,704.8933394321828
130.5,4.096078296901037E7,676.9967102181138,629.1740813909021,736.7332420468658,704.9542360589905
130.6,4.09637491137272E7,677.0148047355717,629.1844576972305,736.7837827111356,705.0148998056699
130.70000000000002,4.0966727635423824E7,677.0327986476873,629.1947512966161,736.8340883495059,705.0753306722205
130.8,4.0969718534100264E7,677.0506919544648,629.2049621890575,736.8841589619767,705.1355286586427
130.9,4.097272180975652E7,677.0684846559024,629.215090374555,736.933994548548,705.1954937649361
131,4.097573746239264E7,677.0861767520006,629.2251358531091,736.9835951092198,705.255225991101
131.1,4.097876549200859E7,677.1037682427572,629.2350986247205,737.0329606439919,705.3147253371374
131.20000000000002,4.0981805898604386E7,677.1212591281749,629.2449786893876,737.0820911528647,705.373991803045
131.3,4.09848586821801E7,677.1386494082534,629.2547760471108,737.1309866358379,705.4330253888241
131.4,4.0987923842735544E7,677.1559390829896,629.2644906978913,737.1796470929115,705.4918260944746
131.5,4.099100138027081E7,677.173128152388,629.274122641728,737.2280725240855,705.5503939199966
131.6,4.0994091294786036E7,677.1902166164458,629.2836718786211,737.2762629293603,705.6087288653898
131.70000000000002,4.099719358628106E7,677.207204475163,629.2931384085709,737.3242183087353,705.6668309306547
131.8,4.1000308254755914E7,677.2240917285417,629.3025222315775,737.3719386622109,705.7247001157908
131.9,4.100343530021052E7,677.2408783765798,629.311823347639,737.419423989787,705.7823364207983
132,4.100657472264505E7,677.2575644192781,629.3210417567593,737.4666742914635,705.8397398456773
132.1,4.100972652205951E7,677.2741498566368,629.3301774589348,737.5136895672405,705.8969103904276
132.20000000000002,4.1012890698453665E7,677.2906346886555,629.3392304541678,737.560469817118,705.9538480550494
132.3,4.101606725182768E7,677.3070189153345,629.3482007424558,737.6070150410959,706.0105528395425
132.4,4.101925618218165E7,677.3233025366727,629.3570883238011,737.6533252391745,706.067024743907
132.5,4.102245748951532E7,677.3394855526723,629.3658931982026,737.6994004113534,706.123263768143
132.6,4.102567117382896E7,677.3555679633307,629.3746153656605,737.7452405576328,706.1792699122503
132.70000000000002,4.1028897235122286E7,677.37154976865,629.383254826176,737.7908456780126,706.2350431762292
132.8,4.103213567339562E7,677.3874309686288,629.391811579746,737.8362157724931,706.2905835600794
132.9,4.103538648864869E7,677.4032115632682,629.4002856263738,737.8813508410739,706.345891063801
133,4.1038649680881575E7,677.4188915525672,629.408676966058,737.9262508837551,706.4009656873939
133.1,4.104192525009442E7,677.434470936527,629.4169855987989,737.970915900537,706.4558074308584
133.20000000000002,4.104521319628697E7,677.4499497151463,629.4252115245962,738.0153458914193,706.5104162941941
133.3,4.104851351945947E7,677.4653278884253,629.4333547434499,738.0595408564021,706.5647922774014
133.4,4.105182621961174E7,677.4806054563655,629.4414152553604,738.1035007954853,706.6189353804799
133.5,4.105515129674389E7,677.495782418966,629.4493930603267,738.1472257086691,706.67284560343
133.6,4.1058488750855915E7,677.510858776225,629.4572881583493,738.1907155959533,706.7265229462514
133.70000000000002,4.106183858194766E7,677.5258345281454,629.4651005494279,738.2339704573379,706.7799674089441
133.8,4.106520079001933E7,677.5407096747248,629.472830233565,738.276990292823,706.8331789915085
133.9,4.106857537507083E7,677.5554842159653,629.4804772107574,738.3197751024088,706.886157693944
134,4.107196233710223E7,677.5701581518662,629.4880414810061,738.3623248860949,706.9389035162511
134.1,4.107536167611338E7,677.5847314824265,629.4955230443114,738.4046396438815,706.9914164584296
134.20000000000002,4.107877339210434E7,677.5992042076463,629.5029219006741,738.4467193757687,707.0436965204794
134.3,4.10821974850753E7,677.6135763275271,629.5102380500921,738.4885640817561,707.0957437024007
134.4,4.108563395502596E7,677.6278478420684,629.517471492567,738.5301737618441,707.1475580041933
134.5,4.1089082801956505E7,677.6420187512689,629.5246222280992,738.5715484160327,707.1991394258573
134.6,4.109254402586695E7,677.656089055129,629.5316902566874,738.6126880443217,707.2504879673929
134.70000000000002,4.109601762675703E7,677.6700587536501,629.538675578331,738.6535926467111,707.3016036287997
134.8,4.1099503604627214E7,677.6839278468314,629.5455781930319,738.694262223201,707.352486410078
134.9,4.110300195947708E7,677.6976963346717,629.5523981007892,738.7346967737915,707.4031363112277
135,4.1106512691306785E7,677.7113642171734,629.5591353016031,738.7748962984824,707.4535533322488
135.1,4.111003580011642E7,677.7249314943354,629.5657897954736,738.8148607972738,707.5037374731412
135.20000000000002,4.111357128590584E7,677.7383981661567,629.5723615823998,738.8545902701657,707.5536887339051
135.3,4.111711914867513E7,677.7517642326382,629.5788506623844,738.8940847171581,707.6034071145405
135.4,4.112067938842416E7,677.7650296937801,629.5852570354241,738.9333441382507,707.6528926150472
135.5,4.112425200515311E7,677.7781945495815,629.5915807015197,738.9723685334441,707.7021452354252
135.6,4.112783699886188E7,677.7912588000443,629.5978216606737,739.011157902738,707.7511649756748
135.70000000000002,4.1131425665467754E7,677.8042837057145,629.604035706504,739.0498022403049,707.8000021560995
135.8,4.1134639659299515E7,677.8199321161932,629.6126480543604,739.0922133776911,707.8508440799994
135.9,4.113785740197472E7,677.8355406473595,629.6212330020745,739.1344786981174,707.9015030050108
136,4.114107889349341E7,677.8511092992144,629.6297905496464,739.1765982015836,707.9519789311335
136.1,4.114430413385558E7,677.8666380717538,629.6383206970751,739.2185718880897,708.0022718583675
136.20000000000002,4.1147533123061165E7,677.882126964983,629.6468234443621,739.2603997576359,708.0523817867128
136.3,4.1150765861110255E7,677.8975759788991,629.6552987915076,739.302081810222,708.1023087161694
136.4,4.115400234800275E7,677.9129851135013,629.6637467385101,739.3436180458482,708.1520526467374
136.5,4.1157242583738774E7,677.9283543687919,629.6721672853698,739.3850084645143,708.2016135784164
136.6,4.1160486568318136E7,677.9436837447693,629.6805604320872,739.4262530662204,708.2509915112071
136.70000000000002,4.116373430174106E7,677.9589732414336,629.6889261786625,739.4673518509663,708.3001864451088
136.8,4.116698578400743E7,677.9742228587854,629.6972645250942,739.5083048187523,708.349198380122
136.9,4.117024101511721E7,677.9894325968247,629.7055754713842,739.5491119695785,708.3980273162464
137,4.117349999507047E7,678.0046024555515,629.7138590175324,739.5897733034444,708.4466732534822
137.1,4.117676272386716E7,678.0197324349655,629.7221151635368,739.6302888203503,708.4951361918291
137.20000000000002,4.11800292015074E7,678.0348225350671,629.7303439094001,739.6706585202962,708.5434161312875
137.3,4.118329942799107E7,678.049872755855,629.7385452551208,739.7108824032822,708.5915130718572
137.4,4.11865734033181E7,678.064883097331,629.7467192006981,739.750960469308,708.6394270135382
137.5,4.1189851127488665E7,678.0798535594943,629.754865746134,739.7908927183739,708.6871579563303
137.6,4.119313260050275E7,678.0947841423445,629.7629848914287,739.8306791504797,708.7406061631057
137.70000000000002,4.119641782236017E7,678.1096748458816,629.7710766365781,739.8703197656256,708.7949608443738
137.8,4.1199706793061115E7,678.1245256701064,629.7791409815873,739.9098145638114,708.8491165596627
137.9,4.1202999512605496E7,678.1393366150197,629.7871779264527,739.9491635450372,708.9030733089722
138,4.1206295980993345E7,678.15410768062,629.7951874711766,739.9883667093029,708.9568310923031
138.1,4.120959619822465E7,678.1688388669052,629.8031696157572,740.0274240566087,709.0103899096547
138.20000000000002,4.121290016429947E7,678.1835301738796,629.8111243601953,740.0663355869544,709.0637497610271
138.3,4.121620787921764E7,678.1981816015409,629.8190517044925,740.1051013003402,709.1169106464205
138.4,4.121951934297939E7,678.2127931498904,629.8269516486461,740.1437211967657,709.1698725658346
138.5,4.122283455558451E7,678.2273648189264,629.8348241926575,740.1821952762315,709.2226355192698
138.6,4.122615351703308E7,678.2418966086487,629.8426693365266,740.220523538737,709.275199506726
138.70000000000002,4.1229476227325186E7,678.2563885190599,629.8504870802533,740.2587059842826,709.3275645282029
138.8,4.123280268646069E7,678.270840550158,629.8582774238374,740.2967426128682,709.3797305837007
138.9,4.1236132894439645E7,678.2852527019436,629.8660403672791,740.3346334244939,709.4316976732196
139,4.123946685126209E7,678.2996249744158,629.873775910578,740.3723784191593,709.4834657967591
139.1,4.1242804556928E7,678.3139573675753,629.8814840537343,740.4099775968648,709.5350349543197
139.20000000000002,4.124614601143738E7,678.328249881422,629.8891647967495,740.4474309576103,709.5864051459013
139.3,4.1249491214790195E7,678.3425025159564,629.8968181396214,740.4847385013958,709.6375763715034
139.4,4.125284016698644E7,678.3567152711786,629.9044440823509,740.5219002282213,709.6885486311268
139.5,4.1256192868026175E7,678.3708881470873,629.9120426249387,740.5589161380867,709.7393219247707
139.6,4.125954931790939E7,678.3850211436832,629.9196137673838,740.595786230992,709.7898962524359
139.70000000000002,4.126290951663601E7,678.3991142609667,629.9271575096858,740.6325105069375,709.8402716141219
139.8,4.126627346420609E7,678.4131674989376,629.9346738518465,740.6690889659228,709.8904480098286
139.9,4.126964116061962E7,678.4271808575951,629.9421627938639,740.7055216079481,709.9404254395563
140,4.127301260587669E7,678.441154336941,629.9496243357387,740.7418084330134,709.990203903305
140.1,4.127638779997716E7,678.4550879369733,629.9570584774717,740.7779494411188,710.0397834010745
140.20000000000002,4.1279766742921084E7,678.4689816576936,629.9644652190623,740.8139446322641,710.089163932865
140.3,4.128314943470846E7,678.4828354991005,629.971844560509,740.8497940064493,710.1383454986762
140.4,4.128653587533937E7,678.4966494611951,629.9791965018151,740.8854975636746,710.1873280985085
140.5,4.128992606481371E7,678.5104235439769,629.9865210429787,740.9210553039397,710.2361117323617
140.6,4.129332000313136E7,678.5241577474459,629.9938181839988,740.956467227245,710.2846964002356
140.70000000000002,4.12967176902927E7,678.5378520716029,630.0010879248767,740.9917333335901,710.3330821021304
140.8,4.130011912629735E7,678.5515065164465,630.0083302656133,741.0268536229752,710.3812688380464
140.9,4.130352431114551E7,678.5651210819767,630.0155452062063,741.0618280954003,710.429256607983
141,4.130693324483703E7,678.5786957681956,630.022732746657,741.0966567508655,710.4770454119406
141.1,4.131034592737215E7,678.5922305751013,630.0298928869664,741.1313395893707,710.5246352499191
141.20000000000002,4.1313762358750686E7,678.6057255026938,630.037025627132,741.1658766109157,710.5720261219185
141.3,4.131718253897263E7,678.6191805509742,630.0441309671553,741.2002678155006,710.6192180279388
141.4,4.13206064680381E7,678.6325957199413,630.0512089070372,741.2345132031255,710.6662109679799
141.5,4.132403414594696E7,678.6459710095962,630.0582594467758,741.2686127737907,710.713004942042
141.6,4.132746557269936E7,678.6593064199384,630.0652825863724,741.3025665274956,710.7595999501251
141.70000000000002,4.133090074829516E7,678.6726019509667,630.072278325827,741.3363744642406,710.805995992229
141.8,4.133433967273445E7,678.6858576026847,630.0792466651386,741.3700365840255,710.8521930683538
141.9,4.13377823460172E7,678.6990733750873,630.0861876043086,741.4035528868503,710.8981911784994
142,4.134122876814338E7,678.7122492681787,630.0931011433346,741.4369233727152,710.943990322666
142.1,4.1344678939113006E7,678.7253852819573,630.0999872822192,741.4701480416201,710.9895905008535
142.20000000000002,4.134813285892611E7,678.7384814164237,630.1068460209611,741.5032268935648,711.0349917130617
142.3,4.1351590527582675E7,678.751537671576,630.1136773595606,741.5361599285498,711.0801939592911
