% Model:              transient.mph
% Version:            COMSOL 5.3.1.180
% Date:               Jan 10 2018, 15:12
% Dimension:          2
% Nodes:              1330
% Expressions:        14
% Description:        , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.8250000000000001        3.9800000000000004       1.1787887565400943E7     1.9129350650823473       3.084011829644732        0.9321597536013542       0.7350814506455976       0.7912736351824309       0.8161811988883649       0.20096618359723528      0.03911122048307153      0.09349365215952117      0.02376892826583106      0.02246627770743096      0.0016884593143345972    9.020458698385306E-5
0.8750000000000001        3.9800000000000004       1.1877224006060626E7     1.813273111995258        2.8337053315617036       0.8573918817980042       0.6946046420522407       0.7978315082036141       0.8433431636744835       0.20892456270671253      0.041353852818472564     0.09885455846365392      0.025131828461903916     0.02375448477798094      0.0017852727100048033    9.537672593713591E-5
0.925                     3.9800000000000004       1.1977045019141106E7     1.7161969004502657       2.589663465357945        0.7846402637975736       0.6554169294908613       0.8050745090906523       0.8709767423347516       0.21696513341506937      0.04369446119131472      0.10444967297370977      0.02655427203941268      0.025098971937443523     0.0018863160770589136    1.0077485181643363E-4
0.9750000000000001        3.9800000000000004       1.296177525974324E7      1.5453739577756886       2.32365439070068         0.7230984482075394       0.6192579592993543       0.859727974255849        0.9668739912815678       0.24627541109358306      0.04103398622846603      0.09808992486058034      0.02493743092754694      0.023570741414710387     0.0017714615623309678    9.463884264853892E-5
1.025                     3.9800000000000004       1.5401886508345732E7     1.1702476587767279       1.9300505571141684       0.6625978343908814       0.5737503218606765       1.0106591905882303       1.2078052047432708       0.32186704936806987      0.02521727471087423      0.06028078038502911      0.015325202964866043     0.014485309016971112     0.0010886458318365524    5.816000340001041E-5
1.075                     3.9800000000000004       0                        0.8930289640020235       1.5934131725263911       0.5858587977957197       0.5254666793939332       1.0874837535216948       1.3462649709344507       0.36675039872088105      0.015366958984595194     0.036734037013421206     0.00933890712924164      0.008827090604324031     6.634017333241194E-4     3.5441693706777855E-5
1.125                     3.9800000000000004       0                        0.6502102729941587       1.2388604796686447       0.4779609011850813       0.4635088853645561       1.1105264976966758       1.4175656463670832       0.3920953459653749       0.009632453662026308     0.02302595526540707      0.005853896727321797     0.005533075344529652     4.1583938208702076E-4    2.2215878322815713E-5
1.175                     3.9800000000000004       0                        0.3842146982432922       0.8529909351276743       0.3613771818176855       0.3970311930033095       1.1382200091268229       1.4984642226208114       0.4206216714698049       0.003344718994219499     0.007995403133781076     0.0020326741763814055    0.0019212739627113861    1.443937358172147E-4     7.714117183527446E-6
1.225                     3.9800000000000004       0                        0.1182191234924256       0.46712139058670393      0.2447934624502897       0.3305535006420629       1.16591352055697         1.5793627988745396       0.4491479969742348       -0.002943015673587312    -0.007035148997844918    -0.0017885483745589876   -0.0016905274191068812   -1.2705191045259145E-4   -6.7876439557608214E-6
1.275                     3.9800000000000004       0                        -0.015097351253320337    0.22764624494964544      0.15987933560035059      0.2618982806699553       1.1428780968485714       1.5807793278903948       0.4525724230386844       -0.004270128504718341    -0.010207553645235616    -0.0025950699325164982   -0.0024528477594014104   -1.8434425020422303E-4   -9.848440316046209E-6
1.325                     3.9800000000000004       0                        -0.01573472599394448     0.13456549821649913      0.10663480126786777      0.19106553308698582      1.069113738001626        1.5027138096683752       0.430894949663153        -6.366194991735105E-4    -0.0015218108083908297   -3.868904974910775E-4    -3.656870581721571E-4    -2.7483283437676816E-5   -1.4682718973285385E-6
1.375                     3.9800000000000004       0                        -0.012207194148821779    0.06736606233663149      0.06270481513484985      0.1330889861730863       0.9371138465232969       1.3365212140299136       0.38438008410229696      0.001064760079561883     0.0025452619573116194    6.470828380667775E-4     6.116196213077315E-4     4.596639181864009E-5     2.455716770237494E-6
1.425                     3.9800000000000004       0                        -0.008084719350825347    0.03677064912684962      0.03640823584403267      0.09805584508342204      0.7718903230841297       1.113615711956966        0.3218258989950643       4.5475059976297536E-4    0.0010870612289806863    2.7636395599702916E-4    2.6121789698370487E-4    1.9631881679537815E-5    1.048817165788992E-6
1.475                     3.9800000000000004       0                        -0.00390464389068967     0.006416406485519983     0.01030551331800164      0.06318442023211297      0.608255545247745        0.8929475012623315       0.2599025003478745       -1.6173089006449445E-4   -3.866105535640641E-4    -9.82881376001836E-5     -9.290148017114512E-5    -6.982029382735165E-6    -3.730092036687703E-7
1.525                     3.9800000000000004       0                        -0.0013443377815752344   -0.006873401367008781    -0.0025277490839725023   0.04047724780633522      0.4493884422897168       0.6681136735717951       0.19561416593211067      -2.530851101322681E-4    -6.049887817656224E-4    -1.5380651009200613E-4   -1.453771818804259E-4    -1.0925850600131456E-5   -5.837046093678386E-7
1.575                     3.9800000000000004       0                        -5.790209101670009E-4    -0.003493631932830695    -0.0018623232909599666   0.02918405826535238      0.29839226894406423      0.4414615143925845       0.12852109117504998      6.180228157541578E-5     1.4773562596531698E-4    3.755888036408989E-5     3.550047508200155E-5     2.668045323197767E-6     1.4253813609842133E-7
1.625                     3.9800000000000004       0                        -2.1130902948858211E-4   -0.001512443578407176    -0.0010134337570504035   0.016287869162298945     0.1599741830853819       0.2279077513325876       0.062242598686152784     3.3372444010879094E-5    7.977535403744744E-5     2.0281316278297573E-5    1.9169803692710377E-5    1.4407103767466009E-6    7.696877010808502E-8
1.675                     3.9800000000000004       0                        -5.7006587072736205E-5   -3.133715851083331E-4    -2.1375783497710045E-4   0.0033104060421513884    0.0315010882262286       0.03483518429431204      0.005973642637707676     -9.189125971311351E-7    -2.1966199964883733E-6   -5.584474561997383E-7    -5.278418815394785E-7    -3.967005470638879E-8    -2.119340102348971E-9
1.725                     3.9800000000000004       0                        -2.6819281186593E-5      -1.7206099652697016E-4   -1.2303221414527597E-4   9.956481644081405E-4     0.009491008242354552     0.009185784771434736     0.0013362418056854627    -8.326922253185344E-7    -1.990513987422611E-6    -5.060490694462787E-7    -4.783151736703947E-7    -3.594786955903171E-8    -1.9204845454396865E-9
0.025                     4.120000000000001        0                        0.07097017134173662      0.31108020490386384      0.193623703945533        0.5019908898468401       2.5871206347965328       3.6606604162961798       1.0561875351935348       1.2415202487984651E-4    2.96785557466896E-4      7.545540271470829E-5     7.131990208131352E-5     5.36154600070947E-6      2.8646453121702854E-7
0.07500000000000001       4.120000000000001        0                        0.10097886103218823      0.4023662241311191       0.24042024304469312      0.5143126139547289       2.5552232959721914       3.5922868843999307       1.0341148800229396       -2.2453183322503702E-4   -5.367587252417009E-4    -1.36476810934397E-4     -1.289963081831264E-4    -9.701685332136972E-6    -5.184332620893452E-7
