% Model:              ss.mph
% Version:            COMSOL 5.3.0.260
% Date:               Dec 13 2017, 15:34
% Dimension:          2
% Nodes:              1330
% Expressions:        14
% Description:        , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.42500000000000004       3.9800000000000004       0                        1.714547036723625        2.5783309119705518       0.793526858648059        0.6525784568034131       0.9614181637026189       1.1154126315542676       0.28899789296437545      0.0436650437292562       0.10437886712130272      0.026535944605613933     0.025081668107736505     0.001884878243565384     1.0069555071162575E-4
0.47500000000000003       3.9800000000000004       0                        1.8397576330455254       2.7596587210268986       0.8158369853245103       0.6507013420409246       0.8066620569010048       0.8791404489071075       0.21924003501441564      0.041993556546574426     0.10038408142982995      0.02552090824356194      0.02412222770788644      0.0018130067016100036    9.686013261013077E-5
0.525                     3.9800000000000004       0                        1.7978906832603243       2.8107024885994756       0.8341915760393465       0.6509247255854815       0.7464164732045131       0.7916309535680449       0.1961896392219961       0.03796118978010983      0.09074471481273275      0.02307017289654778      0.021805811115889837     0.0016388672356857086    8.755599280678093E-5
0.5750000000000001        3.9800000000000004       0                        1.7473488461896416       2.8577070378562612       0.8517774755247827       0.6489055751541976       0.6785100460955851       0.6938720041198737       0.17041133488121832      0.03342735496127366      0.07990658994884921      0.02031466269752143      0.019201323610882802     0.0014430718010791837    7.709479296155501E-5
0.6250000000000001        3.9800000000000004       0                        1.6916903803905823       2.80031849204821         0.8364901426261966       0.6346601373934773       0.642614214406712        0.6476143516616449       0.15854281682286012      0.03047868200664587      0.07285790624332877      0.018522665833549695     0.017507537139395204     0.0013157717762716653    7.029383613592577E-5
0.675                     3.9800000000000004       0                        1.6375876920426757       2.7260994901861073       0.8158588729957351       0.618856195948806        0.6146350921842564       0.6135070931598666       0.14991827105330305      0.028018910049354827     0.06697795166280039      0.017027817526785703     0.016094612770444713     0.0012095893147333803    6.462123641879511E-5
0.7250000000000001        3.9800000000000004       0                        1.592351541767977        2.662581636993058        0.7984430233607704       0.6057514644717443       0.5930314128264272       0.5876014794615093       0.14337684116510296      0.026214272972429203     0.06266406201008412      0.015931106360782054     0.015058005974141754     0.0011316873512169136    6.045946792961458E-5
0.775                     3.9800000000000004       0                        1.5291061858708859       2.545936843919864        0.7651753725892263       0.5848352072519087       0.5784404892903727       0.5753833163801132       0.14059482172561918      0.02544660575747782      0.06082899293311664      0.015464579814504546     0.014617047083456475     0.0010985485599248213    5.8689083429058116E-5
0.8250000000000001        3.9800000000000004       0                        1.4543848810548337       2.3473062515189054       0.7062772402772285       0.5535369494031264       0.5882380849397003       0.6039576593375442       0.14833952145982193      0.029405317097614427     0.07029211579261754      0.017870391632315116     0.016891009044264688     0.0012694481016104497    6.781924195183614E-5
0.8750000000000001        3.9800000000000004       0                        1.3789619080384472       2.147459344938354        0.6469855054127268       0.5221053195861425       0.5979508121372902       0.632363648577358        0.15609922768541068      0.033107473847144325     0.0791419558823223       0.020120288122308604     0.019017600592457905     0.0014292718924744092    7.635768578794167E-5
0.925                     3.9800000000000004       0                        1.3041772298033314       1.949667289687742        0.5882772376063057       0.4910774398785734       0.6075635058542959       0.6603586319181933       0.16379244753699063      0.0365775680217759       0.08743706045055968      0.022229153883825292     0.021010890573973113     0.0015790773264643826    8.436090619411546E-5
0.9750000000000001        3.9800000000000004       0                        1.172583296685957        1.7436986412390376       0.5406389329805799       0.46357417115385335      0.6499939688496001       0.7345247471873938       0.18644938005054473      0.03453340746137859      0.08255058420687739      0.020986862860380057     0.019836683033268094     0.0014908293371592185    7.964632627466942E-5
1.025                     3.9800000000000004       0                        0.8784009737585194       1.450685686800857        0.4987710968272263       0.4326193986300345       0.7676968562989753       0.9194037385461831       0.24518229468880987      0.019007561979807085     0.04543673690692046      0.011551397015982205     0.010918325556125534     8.20568671148878E-4      4.383820420043217E-5
1.075                     3.9800000000000004       0                        0.6617290577539726       1.193898432793972        0.44148114430059315      0.3968336324866256       0.828394494285827        1.0272732100905233       0.2803260662754748       0.010357684790725291     0.024759587903338733     0.006294638522122549     0.005949662406946064     4.471479640628937E-4     2.388851181797544E-5
1.125                     3.9800000000000004       0                        0.4804199159004983       0.9251580724773422       0.35888128825213533      0.3494185054119472       0.8436404397037494       1.0783437372069167       0.2985639683958482       0.00664725681302878      0.015889973742978777     0.004039713471896065     0.0038183179692491565    2.869663834206623E-4     1.5330942757823347E-5
1.175                     3.9800000000000004       0                        0.28413190741426586      0.6365946666562163       0.2707828607060631       0.29900340382078106      0.8616716033469674       1.135273822593301        0.3187918400000603       0.002445351226765078     0.005845504072066666     0.0014861045023983348    0.0014046589109876098    1.0556739594265053E-4    5.639851209044887E-6
1.225                     3.9800000000000004       0                        0.08784389892803325      0.3480312608350903       0.18268443315999075      0.24858830222961492      0.879702766990185        1.1922039079796851       0.33901971160427236      -0.001756554359498626    -0.004198965598845456    -0.0010675044670993973   -0.0010090001472739375   -7.583159153536134E-5    -4.051240339733577E-6
1.275                     3.9800000000000004       0                        -0.010259781072622529    0.16957866505759125      0.1188533147462116       0.19680149744188666      0.8608330155244882       1.1910808344103534       0.34091510370969746      -0.0027443687658008694   -0.0065602922966264115   -0.0016678253626637633   -0.0015764206039315862   -1.1847617933617054E-4   -6.3294923377532645E-6
1.325                     3.9800000000000004       0                        -0.010179132587699643    0.10123687932372068      0.07928950546472573      0.1436429894575959       0.8050623489498759       1.131904601885304        0.32447801631633516      -5.180919921415705E-4    -0.0012384760212760144   -3.148581842947154E-4    -2.976024589852892E-4    -2.236636745977363E-5    -1.1949047850139863E-6
1.375                     3.9800000000000004       0                        -0.007179294166929625    0.04963298126452036      0.04532790839006931      0.09858285221025048      0.7025557118339476       1.003085449255515        0.28859168170509447      6.530803197407499E-4     0.0015611596545893332    3.968941566736339E-4     3.7514246988286284E-4    2.8193901782691495E-5    1.5062359817097853E-6
